response_id,enrollment_id,group_id,group_name,group_code,is_preview,assignment_external_id,assignment_title,question_external_id,kc_name,step_key,attempts,first_try_correct,replayed,created_at
883883,1923,337,PREP - 6th Grade,PRP6,f,78c72546-66f4-4b0b-a6e0-6930daf021dd,Lesson 2 Part A: Points on the Number Line,e1f33d26-0fa1-4e17-b92a-a8187c358dc1,Decimals on the number line,step-5,1,t,f,2026-04-12 03:19:37.259927+00
883883,1923,337,PREP - 6th Grade,PRP6,f,78c72546-66f4-4b0b-a6e0-6930daf021dd,Lesson 2 Part A: Points on the Number Line,e1f33d26-0fa1-4e17-b92a-a8187c358dc1,Decimals on the number line,step-6,1,t,f,2026-04-12 03:19:37.259927+00
883883,1923,337,PREP - 6th Grade,PRP6,f,78c72546-66f4-4b0b-a6e0-6930daf021dd,Lesson 2 Part A: Points on the Number Line,e1f33d26-0fa1-4e17-b92a-a8187c358dc1,Decimals on the number line,step-7,1,t,f,2026-04-12 03:19:37.259927+00
883883,1923,337,PREP - 6th Grade,PRP6,f,78c72546-66f4-4b0b-a6e0-6930daf021dd,Lesson 2 Part A: Points on the Number Line,e1f33d26-0fa1-4e17-b92a-a8187c358dc1,Decimals on the number line,step-8,1,t,f,2026-04-12 03:19:37.259927+00
883883,1923,337,PREP - 6th Grade,PRP6,f,78c72546-66f4-4b0b-a6e0-6930daf021dd,Lesson 2 Part A: Points on the Number Line,e1f33d26-0fa1-4e17-b92a-a8187c358dc1,Decimals on the number line,step-9,1,t,f,2026-04-12 03:19:37.259927+00
883884,1923,337,PREP - 6th Grade,PRP6,f,78c72546-66f4-4b0b-a6e0-6930daf021dd,Lesson 2 Part A: Points on the Number Line,130af36f-60de-4537-a2a5-82fa39cd1709,Opposites of numbers on number line,step-0,1,t,f,2026-04-12 03:20:46.89796+00
883884,1923,337,PREP - 6th Grade,PRP6,f,78c72546-66f4-4b0b-a6e0-6930daf021dd,Lesson 2 Part A: Points on the Number Line,130af36f-60de-4537-a2a5-82fa39cd1709,Opposites of numbers on number line,step-1,1,t,f,2026-04-12 03:20:46.89796+00
883884,1923,337,PREP - 6th Grade,PRP6,f,78c72546-66f4-4b0b-a6e0-6930daf021dd,Lesson 2 Part A: Points on the Number Line,130af36f-60de-4537-a2a5-82fa39cd1709,Opposites of numbers on number line,step-2,1,t,f,2026-04-12 03:20:46.89796+00
883884,1923,337,PREP - 6th Grade,PRP6,f,78c72546-66f4-4b0b-a6e0-6930daf021dd,Lesson 2 Part A: Points on the Number Line,130af36f-60de-4537-a2a5-82fa39cd1709,Opposites of numbers on number line,step-3,1,t,f,2026-04-12 03:20:46.89796+00
883884,1923,337,PREP - 6th Grade,PRP6,f,78c72546-66f4-4b0b-a6e0-6930daf021dd,Lesson 2 Part A: Points on the Number Line,130af36f-60de-4537-a2a5-82fa39cd1709,Opposites of numbers on number line,step-4,1,t,f,2026-04-12 03:20:46.89796+00
883884,1923,337,PREP - 6th Grade,PRP6,f,78c72546-66f4-4b0b-a6e0-6930daf021dd,Lesson 2 Part A: Points on the Number Line,130af36f-60de-4537-a2a5-82fa39cd1709,Opposites of numbers on number line,step-5,1,t,f,2026-04-12 03:20:46.89796+00
883884,1923,337,PREP - 6th Grade,PRP6,f,78c72546-66f4-4b0b-a6e0-6930daf021dd,Lesson 2 Part A: Points on the Number Line,130af36f-60de-4537-a2a5-82fa39cd1709,Opposites of numbers on number line,step-6,1,t,f,2026-04-12 03:20:46.89796+00
883884,1923,337,PREP - 6th Grade,PRP6,f,78c72546-66f4-4b0b-a6e0-6930daf021dd,Lesson 2 Part A: Points on the Number Line,130af36f-60de-4537-a2a5-82fa39cd1709,Opposites of numbers on number line,step-7,1,t,f,2026-04-12 03:20:46.89796+00
883884,1923,337,PREP - 6th Grade,PRP6,f,78c72546-66f4-4b0b-a6e0-6930daf021dd,Lesson 2 Part A: Points on the Number Line,130af36f-60de-4537-a2a5-82fa39cd1709,Opposites of numbers on number line,step-8,1,t,f,2026-04-12 03:20:46.89796+00
883884,1923,337,PREP - 6th Grade,PRP6,f,78c72546-66f4-4b0b-a6e0-6930daf021dd,Lesson 2 Part A: Points on the Number Line,130af36f-60de-4537-a2a5-82fa39cd1709,Opposites of numbers on number line,step-9,1,t,f,2026-04-12 03:20:46.89796+00
883890,1923,337,PREP - 6th Grade,PRP6,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,b208bfa4-9b55-4e09-ad9b-802a9ef59a52,Comparing integers on number line,step-0,1,t,f,2026-04-12 03:23:37.508978+00
883890,1923,337,PREP - 6th Grade,PRP6,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,b208bfa4-9b55-4e09-ad9b-802a9ef59a52,Comparing integers on number line,step-1,1,t,f,2026-04-12 03:23:37.508978+00
883890,1923,337,PREP - 6th Grade,PRP6,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,b208bfa4-9b55-4e09-ad9b-802a9ef59a52,Comparing integers on number line,step-2,1,t,f,2026-04-12 03:23:37.508978+00
883890,1923,337,PREP - 6th Grade,PRP6,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,b208bfa4-9b55-4e09-ad9b-802a9ef59a52,Comparing integers on number line,step-3,1,t,f,2026-04-12 03:23:37.508978+00
883890,1923,337,PREP - 6th Grade,PRP6,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,b208bfa4-9b55-4e09-ad9b-802a9ef59a52,Comparing integers on number line,step-4,1,t,f,2026-04-12 03:23:37.508978+00
883890,1923,337,PREP - 6th Grade,PRP6,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,b208bfa4-9b55-4e09-ad9b-802a9ef59a52,Comparing integers on number line,step-5,1,t,f,2026-04-12 03:23:37.508978+00
883890,1923,337,PREP - 6th Grade,PRP6,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,b208bfa4-9b55-4e09-ad9b-802a9ef59a52,Comparing integers on number line,step-6,1,t,f,2026-04-12 03:23:37.508978+00
883890,1923,337,PREP - 6th Grade,PRP6,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,b208bfa4-9b55-4e09-ad9b-802a9ef59a52,Comparing integers on number line,step-7,1,t,f,2026-04-12 03:23:37.508978+00
883890,1923,337,PREP - 6th Grade,PRP6,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,b208bfa4-9b55-4e09-ad9b-802a9ef59a52,Comparing integers on number line,step-8,1,t,f,2026-04-12 03:23:37.508978+00
883890,1923,337,PREP - 6th Grade,PRP6,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,b208bfa4-9b55-4e09-ad9b-802a9ef59a52,Comparing integers on number line,step-9,1,t,f,2026-04-12 03:23:37.508978+00
883891,1923,337,PREP - 6th Grade,PRP6,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,86fafffd-f260-499c-935d-c21eb5b83c4f,Greater than and less than symbols,step-0,1,t,f,2026-04-12 03:25:07.852609+00
883891,1923,337,PREP - 6th Grade,PRP6,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,86fafffd-f260-499c-935d-c21eb5b83c4f,Greater than and less than symbols,step-1,1,t,f,2026-04-12 03:25:07.852609+00
883891,1923,337,PREP - 6th Grade,PRP6,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,86fafffd-f260-499c-935d-c21eb5b83c4f,Greater than and less than symbols,step-2,1,t,f,2026-04-12 03:25:07.852609+00
883891,1923,337,PREP - 6th Grade,PRP6,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,86fafffd-f260-499c-935d-c21eb5b83c4f,Greater than and less than symbols,step-3,1,t,f,2026-04-12 03:25:07.852609+00
883891,1923,337,PREP - 6th Grade,PRP6,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,86fafffd-f260-499c-935d-c21eb5b83c4f,Greater than and less than symbols,step-4,1,t,f,2026-04-12 03:25:07.852609+00
883891,1923,337,PREP - 6th Grade,PRP6,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,86fafffd-f260-499c-935d-c21eb5b83c4f,Greater than and less than symbols,step-5,1,t,f,2026-04-12 03:25:07.852609+00
883891,1923,337,PREP - 6th Grade,PRP6,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,86fafffd-f260-499c-935d-c21eb5b83c4f,Greater than and less than symbols,step-6,1,t,f,2026-04-12 03:25:07.852609+00
883891,1923,337,PREP - 6th Grade,PRP6,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,86fafffd-f260-499c-935d-c21eb5b83c4f,Greater than and less than symbols,step-7,1,t,f,2026-04-12 03:25:07.852609+00
883891,1923,337,PREP - 6th Grade,PRP6,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,86fafffd-f260-499c-935d-c21eb5b83c4f,Greater than and less than symbols,step-8,1,t,f,2026-04-12 03:25:07.852609+00
883891,1923,337,PREP - 6th Grade,PRP6,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,86fafffd-f260-499c-935d-c21eb5b83c4f,Greater than and less than symbols,step-9,1,t,f,2026-04-12 03:25:07.852609+00
883896,1923,337,PREP - 6th Grade,PRP6,f,0bf59bf9-9dc2-4218-a1bc-c2b7b638dde1,Lesson 6 Part A: Absolute Value of Numbers,dfc11143-42c6-44fc-bc73-1113b0c318a6,Absolute value as distance from zero,step-0,1,t,f,2026-04-12 03:28:06.964029+00
883896,1923,337,PREP - 6th Grade,PRP6,f,0bf59bf9-9dc2-4218-a1bc-c2b7b638dde1,Lesson 6 Part A: Absolute Value of Numbers,dfc11143-42c6-44fc-bc73-1113b0c318a6,Absolute value as distance from zero,step-1,1,t,f,2026-04-12 03:28:06.964029+00
883896,1923,337,PREP - 6th Grade,PRP6,f,0bf59bf9-9dc2-4218-a1bc-c2b7b638dde1,Lesson 6 Part A: Absolute Value of Numbers,dfc11143-42c6-44fc-bc73-1113b0c318a6,Absolute value as distance from zero,step-2,1,t,f,2026-04-12 03:28:06.964029+00
883896,1923,337,PREP - 6th Grade,PRP6,f,0bf59bf9-9dc2-4218-a1bc-c2b7b638dde1,Lesson 6 Part A: Absolute Value of Numbers,dfc11143-42c6-44fc-bc73-1113b0c318a6,Absolute value as distance from zero,step-3,1,t,f,2026-04-12 03:28:06.964029+00
883896,1923,337,PREP - 6th Grade,PRP6,f,0bf59bf9-9dc2-4218-a1bc-c2b7b638dde1,Lesson 6 Part A: Absolute Value of Numbers,dfc11143-42c6-44fc-bc73-1113b0c318a6,Absolute value as distance from zero,step-4,1,t,f,2026-04-12 03:28:06.964029+00
883896,1923,337,PREP - 6th Grade,PRP6,f,0bf59bf9-9dc2-4218-a1bc-c2b7b638dde1,Lesson 6 Part A: Absolute Value of Numbers,dfc11143-42c6-44fc-bc73-1113b0c318a6,Absolute value as distance from zero,step-5,1,t,f,2026-04-12 03:28:06.964029+00
883896,1923,337,PREP - 6th Grade,PRP6,f,0bf59bf9-9dc2-4218-a1bc-c2b7b638dde1,Lesson 6 Part A: Absolute Value of Numbers,dfc11143-42c6-44fc-bc73-1113b0c318a6,Absolute value as distance from zero,step-6,1,t,f,2026-04-12 03:28:06.964029+00
883896,1923,337,PREP - 6th Grade,PRP6,f,0bf59bf9-9dc2-4218-a1bc-c2b7b638dde1,Lesson 6 Part A: Absolute Value of Numbers,dfc11143-42c6-44fc-bc73-1113b0c318a6,Absolute value as distance from zero,step-7,1,t,f,2026-04-12 03:28:06.964029+00
883896,1923,337,PREP - 6th Grade,PRP6,f,0bf59bf9-9dc2-4218-a1bc-c2b7b638dde1,Lesson 6 Part A: Absolute Value of Numbers,dfc11143-42c6-44fc-bc73-1113b0c318a6,Absolute value as distance from zero,step-8,1,t,f,2026-04-12 03:28:06.964029+00
883896,1923,337,PREP - 6th Grade,PRP6,f,0bf59bf9-9dc2-4218-a1bc-c2b7b638dde1,Lesson 6 Part A: Absolute Value of Numbers,dfc11143-42c6-44fc-bc73-1113b0c318a6,Absolute value as distance from zero,step-9,1,t,f,2026-04-12 03:28:06.964029+00
884284,2040,337,PREP - 6th Grade,PRP6,f,78c72546-66f4-4b0b-a6e0-6930daf021dd,Lesson 2 Part A: Points on the Number Line,e1f33d26-0fa1-4e17-b92a-a8187c358dc1,Decimals on the number line,step-0,1,t,f,2026-04-13 02:03:25.969838+00
884284,2040,337,PREP - 6th Grade,PRP6,f,78c72546-66f4-4b0b-a6e0-6930daf021dd,Lesson 2 Part A: Points on the Number Line,e1f33d26-0fa1-4e17-b92a-a8187c358dc1,Decimals on the number line,step-1,1,t,f,2026-04-13 02:03:25.969838+00
884284,2040,337,PREP - 6th Grade,PRP6,f,78c72546-66f4-4b0b-a6e0-6930daf021dd,Lesson 2 Part A: Points on the Number Line,e1f33d26-0fa1-4e17-b92a-a8187c358dc1,Decimals on the number line,step-2,1,t,f,2026-04-13 02:03:25.969838+00
884284,2040,337,PREP - 6th Grade,PRP6,f,78c72546-66f4-4b0b-a6e0-6930daf021dd,Lesson 2 Part A: Points on the Number Line,e1f33d26-0fa1-4e17-b92a-a8187c358dc1,Decimals on the number line,step-3,1,t,f,2026-04-13 02:03:25.969838+00
884284,2040,337,PREP - 6th Grade,PRP6,f,78c72546-66f4-4b0b-a6e0-6930daf021dd,Lesson 2 Part A: Points on the Number Line,e1f33d26-0fa1-4e17-b92a-a8187c358dc1,Decimals on the number line,step-4,1,t,f,2026-04-13 02:03:25.969838+00
884284,2040,337,PREP - 6th Grade,PRP6,f,78c72546-66f4-4b0b-a6e0-6930daf021dd,Lesson 2 Part A: Points on the Number Line,e1f33d26-0fa1-4e17-b92a-a8187c358dc1,Decimals on the number line,step-5,1,t,f,2026-04-13 02:03:25.969838+00
884284,2040,337,PREP - 6th Grade,PRP6,f,78c72546-66f4-4b0b-a6e0-6930daf021dd,Lesson 2 Part A: Points on the Number Line,e1f33d26-0fa1-4e17-b92a-a8187c358dc1,Decimals on the number line,step-6,1,t,f,2026-04-13 02:03:25.969838+00
884284,2040,337,PREP - 6th Grade,PRP6,f,78c72546-66f4-4b0b-a6e0-6930daf021dd,Lesson 2 Part A: Points on the Number Line,e1f33d26-0fa1-4e17-b92a-a8187c358dc1,Decimals on the number line,step-7,1,t,f,2026-04-13 02:03:25.969838+00
884284,2040,337,PREP - 6th Grade,PRP6,f,78c72546-66f4-4b0b-a6e0-6930daf021dd,Lesson 2 Part A: Points on the Number Line,e1f33d26-0fa1-4e17-b92a-a8187c358dc1,Decimals on the number line,step-8,1,t,f,2026-04-13 02:03:25.969838+00
884284,2040,337,PREP - 6th Grade,PRP6,f,78c72546-66f4-4b0b-a6e0-6930daf021dd,Lesson 2 Part A: Points on the Number Line,e1f33d26-0fa1-4e17-b92a-a8187c358dc1,Decimals on the number line,step-9,1,t,f,2026-04-13 02:03:25.969838+00
884287,2040,337,PREP - 6th Grade,PRP6,f,78c72546-66f4-4b0b-a6e0-6930daf021dd,Lesson 2 Part A: Points on the Number Line,130af36f-60de-4537-a2a5-82fa39cd1709,Opposites of numbers on number line,step-0,1,t,f,2026-04-13 02:05:38.172539+00
884287,2040,337,PREP - 6th Grade,PRP6,f,78c72546-66f4-4b0b-a6e0-6930daf021dd,Lesson 2 Part A: Points on the Number Line,130af36f-60de-4537-a2a5-82fa39cd1709,Opposites of numbers on number line,step-1,1,t,f,2026-04-13 02:05:38.172539+00
884287,2040,337,PREP - 6th Grade,PRP6,f,78c72546-66f4-4b0b-a6e0-6930daf021dd,Lesson 2 Part A: Points on the Number Line,130af36f-60de-4537-a2a5-82fa39cd1709,Opposites of numbers on number line,step-2,1,t,f,2026-04-13 02:05:38.172539+00
884287,2040,337,PREP - 6th Grade,PRP6,f,78c72546-66f4-4b0b-a6e0-6930daf021dd,Lesson 2 Part A: Points on the Number Line,130af36f-60de-4537-a2a5-82fa39cd1709,Opposites of numbers on number line,step-3,1,t,f,2026-04-13 02:05:38.172539+00
884287,2040,337,PREP - 6th Grade,PRP6,f,78c72546-66f4-4b0b-a6e0-6930daf021dd,Lesson 2 Part A: Points on the Number Line,130af36f-60de-4537-a2a5-82fa39cd1709,Opposites of numbers on number line,step-4,1,t,f,2026-04-13 02:05:38.172539+00
884287,2040,337,PREP - 6th Grade,PRP6,f,78c72546-66f4-4b0b-a6e0-6930daf021dd,Lesson 2 Part A: Points on the Number Line,130af36f-60de-4537-a2a5-82fa39cd1709,Opposites of numbers on number line,step-5,2,f,t,2026-04-13 02:05:38.172539+00
884287,2040,337,PREP - 6th Grade,PRP6,f,78c72546-66f4-4b0b-a6e0-6930daf021dd,Lesson 2 Part A: Points on the Number Line,130af36f-60de-4537-a2a5-82fa39cd1709,Opposites of numbers on number line,step-6,1,t,f,2026-04-13 02:05:38.172539+00
884287,2040,337,PREP - 6th Grade,PRP6,f,78c72546-66f4-4b0b-a6e0-6930daf021dd,Lesson 2 Part A: Points on the Number Line,130af36f-60de-4537-a2a5-82fa39cd1709,Opposites of numbers on number line,step-7,1,t,f,2026-04-13 02:05:38.172539+00
884287,2040,337,PREP - 6th Grade,PRP6,f,78c72546-66f4-4b0b-a6e0-6930daf021dd,Lesson 2 Part A: Points on the Number Line,130af36f-60de-4537-a2a5-82fa39cd1709,Opposites of numbers on number line,step-8,1,t,f,2026-04-13 02:05:38.172539+00
884287,2040,337,PREP - 6th Grade,PRP6,f,78c72546-66f4-4b0b-a6e0-6930daf021dd,Lesson 2 Part A: Points on the Number Line,130af36f-60de-4537-a2a5-82fa39cd1709,Opposites of numbers on number line,step-9,1,t,f,2026-04-13 02:05:38.172539+00
885181,6365,1224,Archived Preview,ARCHIVED-a28b1195-a75b-4fab-82e6-38ce8e7962f0,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-0,3,f,t,2026-04-13 11:40:33.350009+00
885181,6365,1224,Archived Preview,ARCHIVED-a28b1195-a75b-4fab-82e6-38ce8e7962f0,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-1,1,t,f,2026-04-13 11:40:33.350009+00
885181,6365,1224,Archived Preview,ARCHIVED-a28b1195-a75b-4fab-82e6-38ce8e7962f0,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-2,2,f,t,2026-04-13 11:40:33.350009+00
885181,6365,1224,Archived Preview,ARCHIVED-a28b1195-a75b-4fab-82e6-38ce8e7962f0,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-3,2,f,t,2026-04-13 11:40:33.350009+00
885181,6365,1224,Archived Preview,ARCHIVED-a28b1195-a75b-4fab-82e6-38ce8e7962f0,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-4,1,t,f,2026-04-13 11:40:33.350009+00
885181,6365,1224,Archived Preview,ARCHIVED-a28b1195-a75b-4fab-82e6-38ce8e7962f0,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-5,2,f,t,2026-04-13 11:40:33.350009+00
885181,6365,1224,Archived Preview,ARCHIVED-a28b1195-a75b-4fab-82e6-38ce8e7962f0,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-6,1,t,f,2026-04-13 11:40:33.350009+00
885181,6365,1224,Archived Preview,ARCHIVED-a28b1195-a75b-4fab-82e6-38ce8e7962f0,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-7,1,t,f,2026-04-13 11:40:33.350009+00
885181,6365,1224,Archived Preview,ARCHIVED-a28b1195-a75b-4fab-82e6-38ce8e7962f0,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-8,1,t,f,2026-04-13 11:40:33.350009+00
885181,6365,1224,Archived Preview,ARCHIVED-a28b1195-a75b-4fab-82e6-38ce8e7962f0,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-9,1,t,f,2026-04-13 11:40:33.350009+00
885207,6365,1224,Archived Preview,ARCHIVED-a28b1195-a75b-4fab-82e6-38ce8e7962f0,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,c564c0c6-ff7c-4e26-a1b8-2acfec6a9fb3,Comparing integers on number lines,step-0,1,t,f,2026-04-13 11:49:15.567687+00
885207,6365,1224,Archived Preview,ARCHIVED-a28b1195-a75b-4fab-82e6-38ce8e7962f0,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,c564c0c6-ff7c-4e26-a1b8-2acfec6a9fb3,Comparing integers on number lines,step-1,1,t,f,2026-04-13 11:49:15.567687+00
885207,6365,1224,Archived Preview,ARCHIVED-a28b1195-a75b-4fab-82e6-38ce8e7962f0,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,c564c0c6-ff7c-4e26-a1b8-2acfec6a9fb3,Comparing integers on number lines,step-10,1,t,f,2026-04-13 11:49:15.567687+00
885207,6365,1224,Archived Preview,ARCHIVED-a28b1195-a75b-4fab-82e6-38ce8e7962f0,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,c564c0c6-ff7c-4e26-a1b8-2acfec6a9fb3,Comparing integers on number lines,step-2,1,t,f,2026-04-13 11:49:15.567687+00
885207,6365,1224,Archived Preview,ARCHIVED-a28b1195-a75b-4fab-82e6-38ce8e7962f0,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,c564c0c6-ff7c-4e26-a1b8-2acfec6a9fb3,Comparing integers on number lines,step-3,1,t,f,2026-04-13 11:49:15.567687+00
885207,6365,1224,Archived Preview,ARCHIVED-a28b1195-a75b-4fab-82e6-38ce8e7962f0,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,c564c0c6-ff7c-4e26-a1b8-2acfec6a9fb3,Comparing integers on number lines,step-4,1,t,f,2026-04-13 11:49:15.567687+00
885207,6365,1224,Archived Preview,ARCHIVED-a28b1195-a75b-4fab-82e6-38ce8e7962f0,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,c564c0c6-ff7c-4e26-a1b8-2acfec6a9fb3,Comparing integers on number lines,step-5,1,t,f,2026-04-13 11:49:15.567687+00
885207,6365,1224,Archived Preview,ARCHIVED-a28b1195-a75b-4fab-82e6-38ce8e7962f0,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,c564c0c6-ff7c-4e26-a1b8-2acfec6a9fb3,Comparing integers on number lines,step-6,1,t,f,2026-04-13 11:49:15.567687+00
885207,6365,1224,Archived Preview,ARCHIVED-a28b1195-a75b-4fab-82e6-38ce8e7962f0,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,c564c0c6-ff7c-4e26-a1b8-2acfec6a9fb3,Comparing integers on number lines,step-7,1,t,f,2026-04-13 11:49:15.567687+00
885207,6365,1224,Archived Preview,ARCHIVED-a28b1195-a75b-4fab-82e6-38ce8e7962f0,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,c564c0c6-ff7c-4e26-a1b8-2acfec6a9fb3,Comparing integers on number lines,step-8,1,t,f,2026-04-13 11:49:15.567687+00
885207,6365,1224,Archived Preview,ARCHIVED-a28b1195-a75b-4fab-82e6-38ce8e7962f0,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,c564c0c6-ff7c-4e26-a1b8-2acfec6a9fb3,Comparing integers on number lines,step-9,1,t,f,2026-04-13 11:49:15.567687+00
885222,6365,1224,Archived Preview,ARCHIVED-a28b1195-a75b-4fab-82e6-38ce8e7962f0,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,b1f0fb12-2d7b-4adb-a864-ad2cd2480df3,Real-world negatives on number lines,step-0,1,t,f,2026-04-13 11:56:13.808801+00
885222,6365,1224,Archived Preview,ARCHIVED-a28b1195-a75b-4fab-82e6-38ce8e7962f0,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,b1f0fb12-2d7b-4adb-a864-ad2cd2480df3,Real-world negatives on number lines,step-1,1,t,f,2026-04-13 11:56:13.808801+00
885222,6365,1224,Archived Preview,ARCHIVED-a28b1195-a75b-4fab-82e6-38ce8e7962f0,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,b1f0fb12-2d7b-4adb-a864-ad2cd2480df3,Real-world negatives on number lines,step-2,1,t,f,2026-04-13 11:56:13.808801+00
885222,6365,1224,Archived Preview,ARCHIVED-a28b1195-a75b-4fab-82e6-38ce8e7962f0,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,b1f0fb12-2d7b-4adb-a864-ad2cd2480df3,Real-world negatives on number lines,step-3,1,t,f,2026-04-13 11:56:13.808801+00
885222,6365,1224,Archived Preview,ARCHIVED-a28b1195-a75b-4fab-82e6-38ce8e7962f0,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,b1f0fb12-2d7b-4adb-a864-ad2cd2480df3,Real-world negatives on number lines,step-4,1,t,f,2026-04-13 11:56:13.808801+00
